"StartofWindow" "EndofWindow" "coverage" "CHR"
"873" 45466927 45511301 114 1
"874" 45511301 45710771 118 1
"875" 45710771 45716285 126 1
"876" 45716285 45791154 131 1
"877" 45791154 45804050 151 1
"878" 45804050 45810091 157 1
"879" 45810091 45872662 161 1
"880" 45872662 45890155 162 1
"881" 45890155 45927848 164 1
"882" 45927848 46020795 165 1
"883" 46020795 46024701 167 1
"884" 46024701 46039612 168 1
"885" 46039612 46094027 167 1
"886" 46094027 46196813 166 1
"887" 46196813 46216575 167 1
"888" 46216575 46248645 164 1
"889" 46248645 46521517 162 1
"890" 46521517 46568836 161 1
"891" 46568836 46598273 155 1
"892" 46598273 46600917 152 1
"893" 46600917 46609736 140 1
"894" 46609736 46633874 137 1
"895" 46633874 46635209 128 1
"896" 46635209 46659104 118 1
"897" 46659104 46691621 109 1
"898" 46691621 46721155 108 1
"899" 46721155 46805222 103 1
"900" 46805222 46830430 102 1
"901" 46830430 46843216 100 1
"902" 46843216 46865671 98 1
"903" 46865671 46875067 90 1
"904" 46875067 46895641 91 1
"905" 46895641 46897698 90 1
"906" 46897698 46902461 85 1
"907" 46902461 46927103 81 1
"908" 46927103 46928349 80 1
"909" 46928349 46954587 77 1
"910" 46954587 46967890 83 1
"911" 46967890 46975773 82 1
"912" 46975773 46982455 81 1
"913" 46982455 46990044 81 1
"914" 46990044 47000566 82 1
"915" 47000566 47012144 86 1
"916" 47012144 47013180 87 1
"917" 47013180 47031340 91 1
"918" 47031340 47109089 91 1
"919" 47109089 47174149 92 1
"920" 47174149 47184196 91 1
"921" 47184196 47188150 92 1
"922" 47188150 47201798 97 1
"923" 47201798 47208081 100 1
"924" 47208081 47213386 102 1
"925" 47213386 47219823 109 1
"926" 47219823 47264133 110 1
"927" 47264133 47265776 114 1
"928" 47265776 47276728 117 1
"929" 47276728 47281780 121 1
"930" 47281780 47326226 122 1
"931" 47326226 47441156 124 1
"932" 47441156 47449486 127 1
"933" 47449486 47485891 126 1
"934" 47485891 47490974 128 1
"935" 47490974 47594904 129 1
"936" 47594904 47608197 128 1
"937" 47608197 47609489 125 1
"938" 47609489 47644902 115 1
"939" 47644902 47645995 110 1
"940" 47645995 47657141 103 1
"941" 47657141 47661620 102 1
"942" 47661620 47682017 100 1
"943" 47682017 47694167 101 1
"944" 47694167 47703400 100 1
"945" 47703400 47726087 97 1
"946" 47726087 47842777 99 1
"947" 47842777 47844464 98 1
"948" 47844464 47873684 97 1
"949" 47873684 47924275 96 1
"950" 47924275 47936696 91 1
"951" 47936696 47943032 83 1
"952" 47943032 47948764 82 1
"953" 47948764 47953757 81 1
"954" 47953757 47961691 80 1
"955" 47961691 47993332 78 1
"956" 47993332 48015566 72 1
"957" 48015566 48017067 71 1
"958" 48017067 48030249 69 1
"959" 48030249 48046320 66 1
"960" 48046320 48063350 65 1
"961" 48063350 48071156 64 1
"962" 48071156 48091748 63 1
"963" 48091748 48098406 62 1
"964" 48098406 48106092 63 1
"965" 48106092 48164622 64 1
"966" 48164622 48216886 65 1
"967" 48216886 48240005 64 1
"968" 48240005 48257485 65 1
"969" 48257485 48262619 64 1
"970" 48262619 48335067 63 1
"971" 48335067 48380390 64 1
"972" 48380390 48457543 65 1
"973" 48457543 48509053 62 1
"974" 48509053 48520777 63 1
"975" 48520777 48539143 64 1
"976" 48539143 48673385 65 1
"977" 48673385 48820294 64 1
"978" 48820294 48966113 66 1
"979" 48966113 48974933 67 1
"980" 48974933 48993335 66 1
"981" 48993335 49001780 65 1
"982" 49001780 49006567 66 1
"983" 49006567 49036512 67 1
"984" 49036512 49040384 65 1
"985" 49040384 49043429 66 1
"986" 49043429 49051568 67 1
"987" 49051568 49056695 69 1
"988" 49056695 49059615 70 1
"989" 49059615 49076656 69 1
"990" 49076656 49089197 72 1
"991" 49089197 49102056 76 1
"992" 49102056 49113622 77 1
"993" 49113622 49126778 79 1
"994" 49126778 49145514 78 1
"995" 49145514 49151886 82 1
"996" 49151886 49165860 83 1
"997" 49165860 49178446 90 1
"998" 49178446 49196334 91 1
"999" 49196334 49197568 96 1
"1000" 49197568 49200525 98 1
"1001" 49200525 49204929 101 1
"1002" 49204929 49206305 107 1
"1003" 49206305 49216371 108 1
"1004" 49216371 49219384 113 1
"1005" 49219384 49238750 126 1
"1006" 49238750 49262542 129 1
"1007" 49262542 49352177 133 1
"1008" 49352177 49365708 134 1
"1009" 49365708 49371194 135 1
"1010" 49371194 49454215 136 1
"1011" 49454215 49461406 139 1
"1012" 49461406 49478333 141 1
"1013" 49478333 49527451 144 1
"1014" 49527451 49589847 147 1
"1015" 49589847 49620445 148 1
"1016" 49620445 49621403 149 1
"1017" 49621403 49957136 150 1
"1018" 49957136 50582172 148 1
"1019" 50582172 50588665 147 1
"1020" 50588665 50598368 142 1
"1021" 50598368 50605337 141 1
"1022" 50605337 50638034 146 1
"1023" 50638034 50649699 136 1
"1024" 50649699 50765982 124 1
"1025" 50765982 50800516 120 1
"1026" 50800516 50814015 122 1
"1027" 50814015 50815397 121 1
"1028" 50815397 50822880 118 1
"1029" 50822880 50835606 113 1
"1030" 50835606 50838990 110 1
"1031" 50838990 50907438 109 1
"1032" 50907438 50937848 108 1
"1033" 50937848 51475488 106 1
"1034" 51475488 51589655 98 1
"1035" 51589655 51762087 97 1
"1036" 51762087 51919013 96 1
"1037" 51919013 51989591 97 1
"1038" 51989591 52003541 89 1
"1039" 52003541 52008153 88 1
"1040" 52008153 52016713 86 1
"1041" 52016713 52026384 88 1
"1042" 52026384 52033856 85 1
"1043" 52033856 52165225 84 1
"1044" 52165225 52221714 83 1
"1045" 52221714 52253793 82 1
"1046" 52253793 52264064 79 1
"1047" 52264064 52293570 77 1
"1048" 52293570 52316785 76 1
"1049" 52316785 52396943 75 1
"1050" 52396943 52400097 76 1
"1051" 52400097 52818188 74 1
"1052" 52818188 52836139 75 1
"1053" 52836139 53111782 70 1
"1054" 53111782 53114318 69 1
"1055" 53114318 53114736 70 1
"1056" 53114736 53125600 68 1
"1057" 53125600 53153432 70 1
"1058" 53153432 53159824 72 1
"1059" 53159824 53161620 71 1
"1060" 53161620 53340824 70 1
"1061" 53340824 53513437 69 1
"1062" 53513437 53535478 73 1
"1063" 53535478 53537266 72 1
"1064" 53537266 53544439 71 1
"1065" 53544439 53567546 70 1
"1066" 53567546 53579583 68 1
"1067" 53579583 53581670 69 1
"1068" 53581670 53590630 70 1
"1069" 53590630 53598126 71 1
"1070" 53598126 53608425 72 1
"1071" 53608425 53631049 68 1
"1072" 53631049 53644967 69 1
"1073" 53644967 53646557 71 1
"1074" 53646557 53660993 70 1
"1075" 53660993 53675049 71 1
"1076" 53675049 53676448 70 1
"1077" 53676448 53748286 72 1
"1078" 53748286 53757154 71 1
"1079" 53757154 53766972 70 1
"1080" 53766972 53774534 71 1
"1081" 53774534 53842099 70 1
"1082" 53842099 53852469 71 1
"1083" 53852469 53881081 70 1
"1084" 53881081 53883126 69 1
"1085" 53883126 53924150 70 1
"1086" 53924150 53927649 72 1
"1087" 53927649 53934091 71 1
"1088" 53934091 53936383 67 1
"1089" 53936383 54003748 69 1
"1090" 54003748 54005060 71 1
"1091" 54005060 54024808 72 1
"1092" 54024808 54029642 72 1
"1093" 54029642 54042714 71 1
"1094" 54042714 54072471 69 1
"1095" 54072471 54129591 68 1
"1096" 54129591 54196929 66 1
"1097" 54196929 54368253 70 1
"1098" 54368253 54584278 69 1
"1099" 54584278 54601281 70 1
"1100" 54601281 54655895 68 1
"1101" 54655895 54660515 67 1
"1102" 54660515 54662346 66 1
"1103" 54662346 54718770 65 1
"1104" 54718770 54730036 66 1
"1105" 54730036 54741767 65 1
"1106" 54741767 54745567 64 1
"1107" 54745567 54756342 63 1
"1108" 54756342 54760066 64 1
"1109" 54760066 54770909 63 1
"1110" 54770909 54787049 62 1
"1111" 54787049 54883003 60 1
"1112" 54883003 54943026 57 1
"1113" 54943026 55014492 59 1
"1114" 55014492 55033869 58 1
"1115" 55033869 55085141 57 1
"1116" 55085141 55196099 57 1
"1117" 55196099 55387637 56 1
"1118" 55387637 55434648 56 1
"1119" 55434648 55472365 54 1
"1120" 55472365 55477635 53 1
"1121" 55477635 55480211 54 1
"1122" 55480211 55517344 55 1
"1123" 55517344 55518467 52 1
"1124" 55518467 55608005 53 1
"1125" 55608005 55725176 54 1
"1126" 55725176 55737455 57 1
"1127" 55737455 55743297 57 1
"1128" 55743297 55767547 59 1
"1129" 55767547 55806861 60 1
"1130" 55806861 55828641 61 1
"1131" 55828641 55852987 62 1
"1132" 55852987 55860561 63 1
"1133" 55860561 55884720 67 1
"1134" 55884720 55907494 68 1
"1135" 55907494 55952835 69 1
"1136" 55952835 55992755 68 1
"1137" 55992755 55995298 69 1
"1138" 55995298 55998435 71 1
"1139" 55998435 56013803 73 1
"1140" 56013803 56059223 74 1
"1141" 56059223 56090323 73 1
"1142" 56090323 56120519 72 1
"1143" 56120519 56133634 72 1
"1144" 56133634 56143209 73 1
"1145" 56143209 56186258 72 1
"1146" 56186258 56219293 71 1
"1147" 56219293 56240015 72 1
"1148" 56240015 56240702 68 1
"1149" 56240702 56268037 67 1
"1150" 56268037 56269821 66 1
"1151" 56269821 56288116 68 1
"1152" 56288116 56325957 67 1
"1153" 56325957 56326293 68 1
"1154" 56326293 56401121 70 1
"1155" 56401121 56420527 71 1
"1156" 56420527 56591630 70 1
"1157" 56591630 56731680 68 1
"1158" 56731680 56760616 67 1
"1159" 56760616 56799648 66 1
"1160" 56799648 56799912 67 1
"1161" 56799912 56814694 64 1
"1162" 56814694 56836116 65 1
"1163" 56836116 56849539 63 1
"1164" 56849539 56856989 62 1
"1165" 56856989 56870834 61 1
"1166" 56870834 56872357 60 1
"1167" 56872357 56885111 56 1
"1168" 56885111 57017739 55 1
"1169" 57017739 57042335 54 1
"1170" 57042335 57178926 55 1
"1171" 57178926 57211976 57 1
"1172" 57211976 57278215 58 1
"1173" 57278215 57290659 64 1
"1174" 57290659 57291520 65 1
"1175" 57291520 57309227 63 1
"1176" 57309227 57359928 61 1
"1177" 57359928 57433095 62 1
"1178" 57433095 57481828 63 1
"1179" 57481828 57483505 64 1
"1180" 57483505 57507014 63 1
"1181" 57507014 57525481 64 1
"1182" 57525481 57540909 65 1
"1183" 57540909 57572121 65 1
"1184" 57572121 57602383 68 1
"1185" 57602383 57614330 71 1
"1186" 57614330 57623047 72 1
"1187" 57623047 57625649 75 1
"1188" 57625649 57648776 76 1
"1189" 57648776 57652069 77 1
"1190" 57652069 57683417 78 1
"1191" 57683417 57744259 77 1
"1192" 57744259 57756980 78 1
"1193" 57756980 57757524 77 1
"1194" 57757524 57779221 76 1
"1195" 57779221 57782629 78 1
"1196" 57782629 57787978 77 1
"1197" 57787978 57850914 76 1
"1198" 57850914 57871326 77 1
"1199" 57871326 57883320 74 1
"1200" 57883320 57913227 73 1
"1201" 57913227 57913272 72 1
"1202" 57913272 57933076 71 1
"1203" 57933076 57936193 74 1
"1204" 57936193 57987253 73 1
"1205" 57987253 58021206 71 1
"1206" 58021206 58058589 69 1
"1207" 58058589 58084162 68 1
"1208" 58084162 58086486 72 1
"1209" 58086486 58096379 73 1
"1210" 58096379 58121100 75 1
"1211" 58121100 58129636 76 1
"1212" 58129636 58162855 77 1
"1213" 58162855 58181165 78 1
"1214" 58181165 58192889 78 1
"1215" 58192889 58202297 77 1
"1216" 58202297 58260994 80 1
"1217" 58260994 58317833 81 1
"1218" 58317833 58398753 82 1
"1219" 58398753 58432755 83 1
"1220" 58432755 58488751 78 1
"1221" 58488751 58512049 77 1
"1222" 58512049 58523346 75 1
"1223" 58523346 58537361 76 1
"1224" 58537361 58682811 75 1
"1225" 58682811 58687680 73 1
"1226" 58687680 58707111 71 1
"1227" 58707111 58726579 70 1
"1228" 58726579 58768957 69 1
"1229" 58768957 58773286 70 1
"1230" 58773286 58790501 69 1
"1231" 58790501 58802060 68 1
"1232" 58802060 58834026 67 1
"1233" 58834026 58873906 68 1
"1234" 58873906 58915024 67 1
"1235" 58915024 58918699 69 1
"1236" 58918699 58919090 70 1
"1237" 58919090 59057933 69 1
"1238" 59057933 59342968 68 1
"1239" 59342968 59347149 66 1
"1240" 59347149 59364918 68 1
"1241" 59364918 59435778 70 1
"1242" 59435778 59464697 71 1
"1243" 59464697 59474027 74 1
"1244" 59474027 59489803 73 1
"1245" 59489803 59544435 72 1
"1246" 59544435 59588984 70 1
"1247" 59588984 59593315 71 1
"1248" 59593315 59619571 70 1
"1249" 59619571 59715273 69 1
"1250" 59715273 59743914 68 1
"1251" 59743914 59924256 67 1
"1252" 59924256 59992986 66 1
"1253" 59992986 60224206 67 1
"1254" 60224206 60226496 69 1
"1255" 60226496 60373775 70 1
"1256" 60373775 60413925 71 1
"1257" 60413925 60466814 72 1
"1258" 60466814 60702323 71 1
"1259" 60702323 60762564 69 1
"1260" 60762564 60782286 67 1
"1261" 60782286 60805150 68 1
"1262" 60805150 60869362 69 1
"1263" 60869362 60888482 68 1
"1264" 60888482 60925043 67 1
"1265" 60925043 61133462 68 1
"1266" 61133462 61235684 68 1
"1267" 61235684 61337677 67 1
"1268" 61337677 61359395 68 1
"1269" 61359395 61364921 67 1
"1270" 61364921 61368955 65 1
"1271" 61368955 61376144 66 1
"1272" 61376144 61377247 65 1
"1273" 61377247 61383945 66 1
"1274" 61383945 61384107 65 1
"1275" 61384107 61386502 63 1
"1276" 61386502 61477603 62 1
"1277" 61477603 61493285 61 1
"1278" 61493285 61659786 60 1
"1279" 61659786 61674052 61 1
"1280" 61674052 61674963 62 1
"1281" 61674963 61859802 61 1
"1282" 61859802 61880714 63 1
"1283" 61880714 61895257 62 1
"1284" 61895257 61902907 63 1
"1285" 61902907 62003946 65 1
"1286" 62003946 62102307 64 1
"1287" 62102307 62249367 68 1
"1288" 62249367 62344107 69 1
"1289" 62344107 62356590 68 1
"1290" 62356590 62357771 69 1
"1291" 62357771 62363350 71 1
"1292" 62363350 62365217 69 1
"1293" 62365217 62379774 68 1
"1294" 62379774 62380658 69 1
"1295" 62380658 62422442 68 1
"1296" 62422442 62433100 70 1
"1297" 62433100 62492215 71 1
"1298" 62492215 62534938 72 1
"1299" 62534938 62614453 73 1
"1300" 62614453 62627675 74 1
"1301" 62627675 62711941 73 1
"1302" 62711941 62723566 74 1
"1303" 62723566 62767953 75 1
"1304" 62767953 62773703 74 1
"1305" 62773703 62774469 74 1
"1306" 62774469 62791745 74 1
"1307" 62791745 62818217 76 1
"1308" 62818217 62820001 77 1
"1309" 62820001 62836976 78 1
"1310" 62836976 62843575 81 1
"1311" 62843575 63191577 81 1
"1312" 63191577 63199272 80 1
"1313" 63199272 63231401 79 1
"1314" 63231401 63296271 78 1
"1315" 63296271 63336271 79 1
"1316" 63336271 63414401 78 1
"1317" 63414401 63431570 77 1
"1318" 63431570 63457362 75 1
"1319" 63457362 63460850 74 1
"1320" 63460850 63484941 70 1
"1321" 63484941 63503606 67 1
"1322" 63503606 63596457 65 1
"1323" 63596457 63638791 66 1
"1324" 63638791 63780407 65 1
"1325" 63780407 63783472 66 1
"1326" 63783472 63991267 67 1
"1327" 63991267 64217123 66 1
"1328" 64217123 64265539 64 1
"1329" 64265539 64313498 63 1
"1330" 64313498 64534922 68 1
"1331" 64534922 64542800 64 1
"1332" 64542800 64566396 63 1
"1333" 64566396 64615775 64 1
"1334" 64615775 64622069 68 1
"1335" 64622069 64665046 69 1
"1336" 64665046 64677055 67 1
"1337" 64677055 64784574 65 1
"1338" 64784574 64871720 64 1
"1339" 64871720 64925123 59 1
"1340" 64925123 64941609 58 1
"1341" 64941609 65008206 59 1
"1342" 65008206 65013586 60 1
"1343" 65013586 65022445 61 1
"1344" 65022445 65041861 63 1
"1345" 65041861 65046494 65 1
"1346" 65046494 65164851 66 1
"1347" 65164851 65170405 65 1
"1348" 65170405 65297240 64 1
"1349" 65297240 65421058 65 1
"1350" 65421058 65427476 66 1
"1351" 65427476 65445542 65 1
"1352" 65445542 65514604 66 1
"1353" 65514604 65552976 67 1
"1354" 65552976 65560015 66 1
"1355" 65560015 65681543 65 1
"1356" 65681543 65699203 64 1
"1357" 65699203 65776702 65 1
"1358" 65776702 65808281 67 1
"1359" 65808281 65851759 69 1
"1360" 65851759 65854556 70 1
"1361" 65854556 65869274 68 1
"1362" 65869274 65887013 71 1
"1363" 65887013 65894342 75 1
"1364" 65894342 65895130 76 1
"1365" 65895130 65913707 77 1
"1366" 65913707 65950340 75 1
"1367" 65950340 66102257 76 1
"1368" 66102257 66156021 75 1
"1369" 66156021 66161461 76 1
"1370" 66161461 66179064 75 1
"1371" 66179064 66211916 76 1
"1372" 66211916 66257416 78 1
"1373" 66257416 66279125 75 1
"1374" 66279125 66314610 74 1
"1375" 66314610 66315450 73 1
"1376" 66315450 66392405 71 1
"1377" 66392405 66470379 69 1
"1378" 66470379 66509014 70 1
"1379" 66509014 66538408 71 1
"1380" 66538408 66539456 69 1
"1381" 66539456 66589748 65 1
"1382" 66589748 66634921 63 1
"1383" 66634921 66663239 61 1
"1384" 66663239 66737060 63 1
"1385" 66737060 66766222 64 1
"1386" 66766222 66776137 65 1
"1387" 66776137 66802591 66 1
"1388" 66802591 66921372 65 1
"1389" 66921372 66988477 64 1
"1390" 66988477 66991699 67 1
"1391" 66991699 67113050 66 1
"1392" 67113050 67242571 67 1
"1393" 67242571 67257871 66 1
"1394" 67257871 67261079 67 1
"1395" 67261079 67283439 68 1
"1396" 67283439 67297122 67 1
"1397" 67297122 67306616 69 1
"1398" 67306616 67460791 69 1
"1399" 67460791 67496425 69 1
"1400" 67496425 67529243 69 1
"1401" 67529243 67611613 70 1
"1402" 67611613 67725120 68 1
"1403" 67725120 67730628 67 1
"1404" 67730628 67777021 66 1
"1405" 67777021 67989691 65 1
"1406" 67989691 67990154 63 1
"1407" 67990154 68001373 59 1
"1408" 68001373 68024209 58 1
"1409" 68024209 68046274 57 1
"1410" 68046274 68050630 56 1
"1411" 68050630 68051868 57 1
"1412" 68051868 68115186 58 1
"1413" 68115186 68128130 57 1
"1414" 68128130 68152363 58 1
"1415" 68152363 68161789 57 1
"1416" 68161789 68247614 56 1
"1417" 68247614 68278542 55 1
"1418" 68278542 68286941 56 1
"1419" 68286941 68343642 55 1
"1420" 68343642 68475955 56 1
"1421" 68475955 68581702 57 1
"1422" 68581702 68582582 59 1
"1423" 68582582 68611243 58 1
"1424" 68611243 68633924 60 1
"1425" 68633924 68638451 59 1
"1426" 68638451 68643091 58 1
"1427" 68643091 68658961 57 1
"1428" 68658961 68748015 58 1
"1429" 68748015 68792113 57 1
"1430" 68792113 68821539 56 1
"1431" 68821539 68839242 55 1
"1432" 68839242 68849687 54 1
"1433" 68849687 68874508 53 1
"1434" 68874508 68963397 54 1
"1435" 68963397 68990012 52 1
"1436" 68990012 69174297 54 1
"1437" 69174297 69267189 55 1
"1438" 69267189 69278274 56 1
"1439" 69278274 69445925 57 1
"1440" 69445925 69711165 56 1
"1441" 69711165 69851618 57 1
"1442" 69851618 69900116 58 1
"1443" 69900116 69901557 60 1
"1444" 69901557 69909410 59 1
"1445" 69909410 69914861 61 1
"1446" 69914861 69920839 63 1
"1447" 69920839 69935119 62 1
"1448" 69935119 70038818 60 1
"1449" 70038818 70097033 61 1
"1450" 70097033 70097708 60 1
"1451" 70097708 70248115 59 1
"1452" 70248115 70297993 58 1
"1453" 70297993 70363601 57 1
"1454" 70363601 70541127 58 1
"1455" 70541127 70808932 60 1
"1456" 70808932 70930788 59 1
"1457" 70930788 70954299 60 1
"1458" 70954299 70966453 62 1
"1459" 70966453 70986547 67 1
"1460" 70986547 70990438 68 1
"1461" 70990438 70992015 66 1
"1462" 70992015 70995562 69 1
"1463" 70995562 71014024 71 1
"1464" 71014024 71018986 72 1
"1465" 71018986 71023684 73 1
"1466" 71023684 71034911 75 1
"1467" 71034911 71040461 76 1
"1468" 71040461 71045066 78 1
"1469" 71045066 71103392 84 1
"1470" 71103392 71116437 85 1
"1471" 71116437 71240621 87 1
"1472" 71240621 71275174 88 1
"1473" 71275174 71327092 89 1
"1474" 71327092 71334870 91 1
"1475" 71334870 71338397 90 1
"1476" 71338397 71353367 89 1
"1477" 71353367 71358190 91 1
"1478" 71358190 71360672 89 1
"1479" 71360672 71367464 90 1
"1480" 71367464 71368281 91 1
"1481" 71368281 71371420 90 1
"1482" 71371420 71375363 89 1
"1483" 71375363 71384680 90 1
"1484" 71384680 71391646 89 1
"1485" 71391646 71399414 84 1
"1486" 71399414 71440217 85 1
"1487" 71440217 71476872 84 1
"1488" 71476872 71509107 83 1
"1489" 71509107 71545970 80 1
"1490" 71545970 71799403 81 1
"1491" 71799403 71849037 81 1
"1492" 71849037 71920314 75 1
"1493" 71920314 71939755 73 1
"1494" 71939755 71969514 70 1
"1495" 71969514 71996090 69 1
"1496" 71996090 72012933 65 1
"1497" 72012933 72025716 64 1
"1498" 72025716 72034921 66 1
"1499" 72034921 72271264 67 1
"1500" 72271264 72271300 66 1
"1501" 72271300 72282482 67 1
"1502" 72282482 72284206 67 1
"1503" 72284206 72288021 70 1
"1504" 72288021 72289671 71 1
"1505" 72289671 72346331 71 1
"1506" 72346331 72370307 70 1
"1507" 72370307 72381596 73 1
"1508" 72381596 72384596 71 1
"1509" 72384596 72388052 72 1
"1510" 72388052 72492583 73 1
"1511" 72492583 72499912 75 1
"1512" 72499912 72509490 79 1
"1513" 72509490 72516287 89 1
"1514" 72516287 72517928 87 1
"1515" 72517928 72553991 88 1
"1516" 72553991 72571364 88 1
"1517" 72571364 72590193 86 1
"1518" 72590193 72595125 89 1
"1519" 72595125 72615118 91 1
"1520" 72615118 72629795 92 1
"1521" 72629795 72701100 93 1
"1522" 72701100 72703860 100 1
"1523" 72703860 72729142 101 1
"1524" 72729142 72735458 103 1
"1525" 72735458 72744144 105 1
"1526" 72744144 72765116 107 1
"1527" 72765116 72837239 109 1
"1528" 72837239 72866574 112 1
"1529" 72866574 72884712 121 1
"1530" 72884712 72913499 124 1
"1531" 72913499 72947342 126 1
"1532" 72947342 72953251 128 1
"1533" 72953251 73075423 126 1
"1534" 73075423 73090344 153 1
"1535" 73090344 73100055 154 1
"1536" 73100055 73184090 159 1
"1537" 73184090 73221787 164 1
"1538" 73221787 73230347 163 1
"1539" 73230347 73259276 163 1
"1540" 73259276 73286806 162 1
"1541" 73286806 73305593 162 1
"1542" 73305593 73313762 160 1
